实际Y浓度,线性回归预测,随机森林预测,残差_线性,残差_随机森林
7.7603136,6.425090754881623,7.27980413118433,1.335222845118377,0.48050946881567036
4.5615687000000005,6.893592416910529,7.571479100180629,-2.3320237169105287,-3.0099104001806287
8.0129202,7.273260208798751,7.1012719659706525,0.7396599912012487,0.9116482340293475
3.3394263,7.548233480249639,4.826596261786901,-4.208807180249639,-1.487169961786901
9.896733300000001,7.971313160419827,9.468832148495077,1.925420139580174,0.42790115150492447
7.3320792,8.34886303705084,9.124951739566928,-1.0167838370508404,-1.792872539566928
9.9180428,8.798865175905762,9.673196771639875,1.1191776240942382,0.2448460283601257
12.0616127,9.052717094097815,10.565121430318639,3.0088956059021843,1.4964912696813606
5.901682500000001,7.919669985084853,7.043803563485073,-2.017987485084852,-1.1421210634850727
6.164224900000001,8.71146172513901,8.341521028962763,-2.5472368251390094,-2.1772961289627624
6.899393099999999,9.347033855824845,8.375867217404956,-2.447640755824846,-1.4764741174049565
8.235717300000001,9.656555739609889,8.833157629127813,-1.4208384396098879,-0.5974403291278119
7.2399016,7.886804842575807,7.212806724342464,-0.6469032425758074,0.027094875657535766
7.3331045999999995,8.006265377904597,8.181095795407046,-0.6731607779045978,-0.8479911954070465
8.1975694,8.327050858335236,8.105653181140388,-0.12948145833523483,0.09191621885961254
9.6790337,8.35527846508931,8.899493794599126,1.3237552349106902,0.779539905400874
8.197857899999999,7.329918076491749,7.591939381090607,0.8679398235082498,0.6059185189093919
9.0003943,7.398237084959307,7.80675160928055,1.6021572150406929,1.1936426907194502
9.6575265,7.602909465448218,8.135489784725456,2.0546170345517814,1.5220367152745435
10.7529535,7.650191125056362,8.302060153542973,3.102762374943638,2.4508933464570273
10.709214,7.259724454255408,7.667643169757031,3.4494895457445915,3.0415708302429687
11.0643462,7.613650186233677,8.628983948568818,3.450696013766322,2.4353622514311812
11.560192299999999,7.832407554843364,8.872209831431052,3.727784745156635,2.687982468568947
12.0738803,8.175637081581469,8.42549220562015,3.898243218418532,3.6483880943798503
11.6767357,8.00809709220638,11.099248006042794,3.6686386077936195,0.577487693957206
12.408806,8.085262850600873,11.593224133273786,4.323543149399127,0.8155818667262142
13.0195685,8.169788155579528,11.983170994034806,4.849780344420472,1.0363975059651942
13.863658200000001,8.239172402706842,11.450837288307795,5.6244857972931595,2.412820911692206
8.7598627,6.225237271570736,7.636717219503921,2.5346254284292637,1.1231454804960785
8.9069372,6.340559331711725,8.377224946422878,2.566377868288275,0.5297122535771219
9.4407499,6.427328915970159,8.706919105565492,3.0134209840298407,0.7338307944345086
10.9337586,6.571190973391861,9.031859130631165,4.36256762660814,1.9018994693688356
8.967995,7.52041414017288,9.503966583568605,1.44758085982712,-0.535971583568605
9.6260531,7.601455495856092,9.157821910032357,2.024597604143908,0.4682311899676428
11.0325559,7.631898234633263,9.340670620783476,3.4006576653667375,1.6918852792165247
11.5007363,7.725769329788871,9.541991628970043,3.7749669702111284,1.9587446710299563
7.135854699999999,7.023881843435218,7.065433672287408,0.11197285656478151,0.07042102771259184
7.4468987,7.1301027156039725,7.358360535000645,0.31679598439602774,0.0885381649993553
8.0782028,7.2165594019239006,7.495962533279543,0.8616433980760991,0.5822402667204569
9.403802,7.259350655477184,8.187197751763668,2.1444513445228166,1.216604248236333
8.3559742,7.528599062286059,8.02115588995318,0.8273751377139416,0.3348183100468205
8.5574206,7.767299649988883,8.186025011249349,0.7901209500111177,0.3713955887506515
9.4350418,7.836750477754692,8.809873684506961,1.5982913222453083,0.6251681154930395
10.2773899,8.034242719760327,8.544894476754953,2.2431471802396725,1.7324954232450462
5.5908883,7.433662381965966,7.118005615088503,-1.8427740819659668,-1.5271173150885033
5.8990989,7.539366664173285,6.648048099002306,-1.6402677641732843,-0.7489491990023058
6.279103900000001,7.892369652685151,8.129147331688563,-1.61326575268515,-1.8500434316885617
8.0636866,7.90164248344475,7.94472827060049,0.16204411655525064,0.11895832939951045
7.221786400000001,5.628046417001183,6.673084372294898,1.5937399829988177,0.5487020277051027
8.2940628,5.6778999509365775,7.43078274300931,2.6161628490634232,0.8632800569906909
8.933844200000001,5.758651102679071,8.147644794812322,3.17519309732093,0.7861994051876788
9.844921099999999,6.072055768175726,8.454644759964815,3.7728653318242724,1.390276340035184
6.312314199999999,6.6089247858764235,6.515394781843084,-0.2966105858764241,-0.20308058184308475
7.127713300000001,6.805137701013281,7.678717702830297,0.3225755989867194,-0.5510044028302961
7.7873294,6.886156217042574,7.792509942163907,0.9011731829574261,-0.005180542163906843
9.0768196,6.924453662983386,7.887459242614488,2.152365937016614,1.189360357385512
8.201771200000001,7.287309824188669,7.488733217686081,0.9144613758113325,0.7130379823139208
8.902719600000001,7.366048060057537,7.821974018649206,1.5366715399424642,1.0807455813507953
10.3727587,7.392210645494976,8.7739306326273,2.9805480545050242,1.5988280673727004
11.4219443,7.572717644255343,8.570190574293362,3.8492266557446566,2.8517537257066383
7.6250328000000005,7.390236349142523,8.404754166319902,0.2347964508574778,-0.7797213663199019
8.2865033,7.47178580650741,8.065819724270705,0.8147174934925898,0.22068357572929465
8.9253745,7.554782805452536,8.87520151959826,1.370591694547464,0.05017298040174012
9.0477822,7.67269896895254,8.808938413873976,1.3750832310474603,0.23884378612602397
7.2616056,7.774188126123181,7.808425914491026,-0.5125825261231807,-0.5468203144910255
7.3790326,7.892735429361646,8.740219601969544,-0.5137028293616455,-1.3611870019695438
8.166918200000001,7.967408597041682,8.920166746410837,0.19950960295831965,-0.7532485464108358
9.1749047,8.028250850111952,9.073284322610268,1.1466538498880485,0.1016203773897324
7.7172068,6.625637818587489,7.460127284344737,1.091568981412511,0.25707951565526255
7.943383399999999,6.7353352897271455,8.01262653158803,1.2080481102728537,-0.06924313158803042
8.775186999999999,7.0521345489670555,8.416935803634964,1.7230524510329435,0.35825119636503544
9.671932499999999,7.113491259075094,8.64269446329218,2.558441240924905,1.0292380367078184
7.1958674,7.343355764198593,7.467041699152728,-0.14748836419859312,-0.2711742991527277
8.4442498,7.384488326320513,7.193095891031191,1.0597614736794867,1.251153908968809
8.8884109,7.732085823123309,8.281896472565666,1.1563250768766915,0.6065144274343339
10.334247300000001,7.885569413655548,7.8821085422210615,2.448677886344453,2.4521387577789397
11.081161400000001,8.764380678830225,9.443833443761719,2.316780721169776,1.6373279562382823
11.9689236,8.962881563039783,11.27627322108194,3.006042036960217,0.69265037891806
12.7959226,9.038655737505291,11.814329057092435,3.75726686249471,0.9815935429075662
13.301652599999999,9.134208889212763,11.298170274971039,4.167443710787236,2.00348232502896
7.6824879,6.748484147288224,6.8601139197912415,0.9340037527117762,0.8223739802087584
8.577141000000001,6.938512120596281,7.57866227228471,1.6386288794037203,0.9984787277152911
9.1647498,7.149784926810604,8.121416189088903,2.0149648731893954,1.0433336109110964
10.431388499999999,7.187859232924739,8.637040725166122,3.2435292670752602,1.7943477748338772
8.8884151,6.932785263577749,7.8896699686803915,1.9556298364222506,0.9987451313196081
8.8995704,7.057913568038888,8.088823210224216,1.841656831961112,0.8107471897757836
9.6715264,7.133378379082969,8.237387613454763,2.5381480209170304,1.4341387865452369
10.6577778,7.195097377865323,8.25972703144662,3.462680422134677,2.3980507685533805
5.8193093000000005,7.920592689150528,7.662576465622205,-2.1012833891505274,-1.8432671656222048
6.484759700000001,8.004316309817,8.33695624505195,-1.5195566098169992,-1.8521965450519486
7.3592653,8.074929062614746,8.709909896459283,-0.7156637626147466,-1.3506445964592837
8.169635999999999,8.149272615904772,8.986098098881985,0.020363384095226422,-0.8164620988819866
11.9299526,8.222645534761416,8.937369041851413,3.7073070652385844,2.9925835581485867
12.529372,8.309011501128529,9.796453531855347,4.220360498871472,2.7329184681446534
13.149070299999998,8.394522066359524,10.22553920858231,4.754548233640474,2.923531091417688
13.877544799999999,8.472298662471802,10.404658890657728,5.405246137528197,3.4728859093422706
7.929145899999999,6.570398862495462,6.977333718299588,1.3587470375045374,0.9518121817004115
7.93142,6.6956573591445485,7.951586854048758,1.2357626408554516,-0.02016685404875762
8.5892479,6.78005084585651,8.181023140864358,1.8091970541434899,0.40822475913564205
10.1878311,7.056587114449088,8.623221438936827,3.1312439855509124,1.564609661063173
5.389298,6.005601038668621,5.9663615068230715,-0.6163030386686206,-0.5770635068230714
5.5007309,6.1247943359853725,5.953154755516806,-0.6240634359853727,-0.4524238555168063
6.0324992,6.216617026840665,6.346905545742663,-0.1841178268406649,-0.3144063457426629
7.0523134,6.277285894424026,7.4269891364133285,0.7750275055759737,-0.3746757364133284
9.0333061,7.762117523899221,7.711109561884125,1.27118857610078,1.3221965381158753
9.608637400000001,7.851069107817709,8.159074482012572,1.7575682921822917,1.4495629179874285
10.2467187,8.061602024790071,9.141240763349021,2.1851166752099296,1.1054779366509795
11.461807,8.108803917443899,9.070034447564353,3.3530030825561017,2.391772552435647
9.3420714,7.34717711383756,8.566173015704075,1.99489428616244,0.7758983842959246
9.8086612,7.44442028495756,8.736335781955937,2.3642409150424397,1.0723254180440627
10.975135,7.49903234610474,9.013185463454622,3.4761026538952597,1.9619495365453776
12.055669400000001,7.558252974038822,9.006200137340263,4.4974164259611795,3.0494692626597377
4.1441669,6.321459328289918,5.678558492093579,-2.1772924282899178,-1.534391592093579
5.1346856,6.378650761684688,6.900121027208508,-1.243965161684688,-1.7654354272085078
5.4826126,6.480982198258037,7.283074512093128,-0.9983695982580363,-1.8004619120931276
6.3022946,6.5501661179874,7.5322399655239565,-0.24787151798740048,-1.2299453655239567
11.3664579,7.25865074951682,9.141431059614902,4.10780715048318,2.225026840385098
11.880186700000001,7.349621634121895,9.754890344564213,4.530565065878106,2.125296355435788
12.455184,7.562753694069926,9.095344463849814,4.892430305930073,3.3598395361501847
13.7066778,7.604956898045594,8.935556972418691,6.101720901954406,4.771120827581308
8.0079473,7.6167726205500825,7.949455120221164,0.39117467944991713,0.058492179778835585
8.391831199999999,7.718576955263567,8.268847835835544,0.673254244736432,0.12298336416445466
8.7335979,7.823231204019149,8.790269208392049,0.9103666959808505,-0.05667130839204937
9.8597877,7.878433799661977,9.275072263876,1.9813539003380232,0.5847154361240001
10.6180973,7.340219577210337,9.849495601657207,3.277877722789664,0.7686016983427937
11.326549199999999,7.541907145264777,10.020224962221116,3.7846420547352215,1.3063242377788828
11.5152232,7.654386881228637,10.250896942934155,3.860836318771362,1.2643262570658447
12.9239254,7.681448621283882,9.926551321662778,5.242476778716118,2.997374078337222
9.000618600000001,7.861346902959676,7.45975272592562,1.139271697040325,1.540865874074381
9.2688326,7.968753758769576,8.238943404757094,1.300078841230424,1.0298891952429052
9.6778789,8.31854039134358,8.163950227674638,1.3593385086564194,1.5139286723253615
10.9609837,8.483339528067823,8.75818797969695,2.4776441719321767,2.2027957203030493
7.5044194,7.279223986698835,8.032307969264142,0.2251954133011651,-0.5278885692641424
7.920874599999999,7.377760220037402,8.302305803813963,0.5431143799625975,-0.381431203813964
8.7003544,7.451998485452852,8.262847273591726,1.2483559145471483,0.43750712640827416
9.542442,7.5225283351611,8.278834961563225,2.0199136648388993,1.2636070384367741
4.8095736,7.659276636940913,7.817958707517332,-2.8497030369409124,-3.0083851075173316
5.1087782,7.764554814085242,7.928419747953122,-2.6557766140852426,-2.8196415479531227
6.0267081000000005,7.827275355504708,7.704334835407673,-1.8005672555047072,-1.6776267354076726
6.8646972,7.8950746540715455,7.856925839634283,-1.0303774540715454,-0.9922286396342832
5.6465619,7.213884444042594,6.539825483705011,-1.567322544042594,-0.8932635837050107
6.676114900000001,7.268829284836745,7.090125221913398,-0.5927143848367438,-0.4140103219133975
7.7838004000000005,7.318163747633952,7.462705271773563,0.46563665236604823,0.32109512822643715
8.6121477,7.386662515431285,8.455783784996568,1.225485184568715,0.15636391500343194
8.1721178,6.856847577491764,6.542309724395763,1.3152702225082367,1.6298080756042372
8.518420899999999,7.084494652564187,7.628134350467196,1.4339262474358119,0.890286549532803
8.818008200000001,7.189767219373939,7.714109877966727,1.628240980626062,1.1038983220332739
10.096424800000001,7.22711074509467,7.514678382340219,2.869314054905331,2.581746417659782
10.4990239,8.129910394121076,9.651063354064751,2.369113505878923,0.8479605459352477
11.0225824,8.220179055592519,9.651991945083717,2.8024033444074803,1.3705904549162824
11.9431349,8.282861150923567,10.204473227860655,3.660273749076433,1.7386616721393455
12.551969499999998,8.366856591255148,10.578673635981193,4.18511290874485,1.9732958640188052
4.2675864,6.713145202953491,6.181281036656092,-2.4455588029534914,-1.9136946366560919
4.8289965,6.800626482041749,6.227433376483138,-1.9716299820417493,-1.3984368764831387
4.8472096,6.925093198584081,7.348827766103751,-2.077883598584081,-2.501618166103751
6.5228245000000005,7.06237150010955,7.550576750221482,-0.5395470001095495,-1.0277522502214813
11.573879,7.643276851852395,9.981754997425098,3.930602148147605,1.5921240025749022
11.8603683,7.750415805229398,10.158662637891375,4.109952494770601,1.7017056621086244
12.5609453,8.08141752979468,10.586623636734615,4.479527770205321,1.9743216632653855
13.2493994,8.413155092138373,10.728962888641176,4.836244307861627,2.520436511358824
11.2220409,7.313016920636169,9.242806230777893,3.9090239793638304,1.979234669222107
11.5525349,7.417278291322907,9.009455556305815,4.135256608677093,2.5430793436941848
12.539592699999998,7.478985468989766,8.524656560075982,5.060607231010232,4.014936139924016
12.7975537,7.58765887795085,8.686399986816117,5.20989482204915,4.111153713183883
5.4823392,7.144632720939785,6.578770135966584,-1.6622935209397847,-1.096430935966584
5.9246096,7.241674269538352,6.963861699948095,-1.317064669538352,-1.0392520999480945
6.6005202999999995,7.323570171440779,7.642784350586241,-0.7230498714407796,-1.0422640505862413
7.6356227,7.3817824182244225,7.953918224140973,0.2538402817755774,-0.3182955241409733
9.118599600000001,7.982858006114268,8.146413830658505,1.135741593885733,0.9721857693414968
10.1086967,8.296220548799196,9.060992189128363,1.8124761512008032,1.047704510871636
10.2055131,8.415628113956927,8.962356188240738,1.789884986043072,1.243156911759261
12.1121526,8.41864667061119,8.974183194392378,3.6935059293888095,3.137969405607622
5.0987132,6.889193099401686,6.387114475290917,-1.790479899401686,-1.2884012752909175
6.0524623,6.951946683709327,7.828630692681035,-0.8994843837093267,-1.7761683926810345
6.758039,7.0317333246687355,7.802166286467861,-0.27369432466873533,-1.0441272864678606
7.934163399999999,7.0800645261298945,7.492292162679382,0.8540988738701047,0.4418712373206173
7.95665,8.032699959253359,7.398080073775247,-0.07604995925335878,0.5585699262247532
8.6475281,8.115492702014203,8.275616242323531,0.5320353979857977,0.3719118576764693
9.4836216,8.188901052940768,8.527512300735157,1.2947205470592316,0.9561092992648419
9.9426899,8.411546316043573,8.376055256539573,1.5311435839564265,1.5666346434604268
9.9870322,7.073558147797531,7.951840358856268,2.913474052202469,2.0351918411437318
10.8870651,7.13319228748034,8.35779479875328,3.753872812519659,2.5292703012467186
11.2453255,7.232581612272357,9.01151541374679,4.012743887727643,2.233810086253209
12.932385199999999,7.485495826617418,9.254622769986439,5.4468893733825805,3.6777624300135603
10.3598673,7.408483229270377,8.995826185054083,2.951384070729622,1.3640411149459162
10.765737699999999,7.50605837472075,9.357319706243093,3.259679325279249,1.4084179937569061
10.8876154,7.748716012021825,10.275670557658016,3.1388993879781744,0.611944842341984
12.4931686,7.761729535126772,7.848145263897859,4.7314390648732285,4.645023336102142
6.8065968,8.159759381680361,7.054479598353214,-1.353162581680361,-0.24788279835321347
7.448970800000001,8.245495665245086,7.210957911153594,-0.7965248652450851,0.2380128888464066
7.716121300000001,8.354592489507125,7.480980545891405,-0.6384711895071238,0.23514075410859636
9.3641381,8.377029800907518,8.248451682410792,0.9871082990924815,1.1156864175892078
7.6330683,8.074085879481897,7.738228299870448,-0.44101757948189757,-0.10515999987044822
8.449134599999999,8.14667156134283,8.112895592316567,0.3024630386571694,0.3362390076834316
9.205698499999999,8.223478261639357,7.811215437369358,0.9822202383606413,1.3944830626306404
10.0282417,8.295410870571086,9.387757445198226,1.7328308294289148,0.6404842548017751
6.2842556,7.559263588730343,7.498923950564891,-1.2750079887303434,-1.2146683505648914
6.313413399999999,7.683011736597663,8.379039488821372,-1.3695983365976643,-2.0656260888213724
6.460433999999999,7.925300798587648,7.926187034243457,-1.4648667985876482,-1.4657530342434573
8.571074900000001,7.913608193668596,8.359201496965822,0.6574667063314052,0.21187340303417912
8.8375357,6.868141401086956,7.561670217837921,1.969394298913044,1.2758654821620787
9.0909999,7.102730688732049,8.219398986720439,1.9882692112679505,0.8716009132795612
9.900462000000001,7.172622551656645,8.545257571253584,2.7278394483433557,1.3552044287464167
10.5793601,7.251684027466717,8.161750566467598,3.3276760725332837,2.417609533532403
4.7888843,7.23517739076748,6.454166402786073,-2.4462930907674796,-1.6652821027860725
4.8427417,7.357447208266235,7.556660185784401,-2.5147055082662346,-2.7139184857844008
6.3290043,7.3844882214631316,7.947768584431134,-1.0554839214631313,-1.6187642844311334
7.686456999999999,7.420115010298204,8.251675598893177,0.2663419897017949,-0.5652185988931784
3.1356218,6.711219755038869,4.817203067334693,-3.5755979550388686,-1.6815812673346926
3.3963469,6.819852644889358,5.193612278816522,-3.4235057448893578,-1.7972653788165216
3.9748764,7.032374800066872,7.0200923695476956,-3.0574984000668723,-3.0452159695476957
4.7052167,7.109007793456121,6.875869967926078,-2.403791093456121,-2.1706532679260775
11.7257956,7.786254081573066,10.200899328260986,3.9395415184269336,1.5248962717390135
12.0156035,7.892786259807638,10.129671055709478,4.1228172401923615,1.8859324442905212
12.4664672,8.240843628256975,10.295999366158236,4.225623571743025,2.170467833841764
13.4078658,8.30377826234544,9.667550112785742,5.104087537654559,3.740315687214258
12.6632878,7.545607267996551,9.328101432732737,5.11768053200345,3.335186367267264
13.084183799999998,7.76937023564671,10.35975508872404,5.3148135643532886,2.7244287112759586
13.795598100000001,7.847955048809282,10.153723107609258,5.9476430511907195,3.6418749923907434
14.718054899999998,7.912283608050771,8.875417671037098,6.8057712919492275,5.8426372289629
7.5777888,6.78270505627935,7.608827114280274,0.7950837437206504,-0.031038314280273482
7.6637865,6.902271216044894,7.884426060178368,0.7615152839551058,-0.22063956017836794
8.5605715,6.964185472640533,8.869033878177184,1.5963860273594674,-0.30846237817718425
8.654387400000001,7.083637022211412,8.766798019873237,1.5707503777885892,-0.11241061987323597
8.9168702,6.835136692427342,7.112868323306684,2.0817335075726584,1.8040018766933157
9.4326436,6.927193856413453,8.091992485617828,2.5054497435865475,1.3406511143821724
9.8540777,7.025098976692336,8.243888649883731,2.8289787233076638,1.6101890501162686
11.8181413,7.021694474316469,8.409152114941653,4.796446825683532,3.4089891850583474
6.9164799,6.093037191153675,6.491648957067267,0.8234427088463248,0.4248309429327328
7.999740299999999,6.2669052878917295,7.36388689099099,1.7328350121082696,0.6358534090090089
8.7332092,6.340143660099659,7.500668839531114,2.3930655399003404,1.2325403604688852
9.699860000000001,6.3965687251696615,7.840239021235817,3.3032912748303396,1.859620978764184
10.9666306,8.051013485149161,8.61133274365571,2.915617114850839,2.35529785634429
12.0738993,8.108725955520082,8.97501226138292,3.9651733444799184,3.0988870386170806
12.4305949,8.338453189334832,9.061103512446305,4.092141710665167,3.369491387553694
13.233077100000001,8.41514488939838,9.260856650310796,4.8179322106016205,3.972220449689205
9.2038434,7.908254275330831,10.135537352598478,1.2955891246691689,-0.9316939525984775
10.5702367,7.940401241634031,10.491511576735837,2.62983545836597,0.0787251232641637
10.792252300000001,8.05127596402309,10.520927609189917,2.740976335976912,0.2713246908100846
11.3892615,8.136002881084892,9.273198786948386,3.2532586189151083,2.1160627130516136
8.6807646,7.535399725454795,9.337332638783122,1.145364874545205,-0.6565680387831225
9.196322,7.878043721471709,9.133621090783215,1.3182782785282914,0.06270090921678495
9.2937879,8.24914168376645,8.935361097061344,1.0446462162335504,0.3584268029386557
10.2833951,8.30857898252988,7.629799773542897,1.9748161174701195,2.6535953264571033
4.201982,7.00842652198141,5.93854734878467,-2.80644452198141,-1.7365653487846702
5.1465667,7.070756323182643,6.658963555660781,-1.9241896231826425,-1.5123968556607812
5.5808164,7.419057240757286,7.78869859592924,-1.8382408407572859,-2.2078821959292405
6.413769599999999,7.489162867536989,7.849975832303133,-1.07539326753699,-1.4362062323031335
9.0651923,6.161170788872724,6.9574815971340955,2.904021511127276,2.107710702865904
9.966128300000001,6.225814826301456,8.266653503098654,3.740313473698545,1.699474796901347
10.5134018,6.3146195915671735,8.670543096427567,4.198782208432827,1.8428587035724338
11.8109793,6.603940275943874,9.531387380470031,5.207039024056126,2.2795919195299685
7.342659599999999,7.812906538631282,8.354749315394923,-0.4702469386312824,-1.0120897153949233
8.298691,7.877301045881196,8.470106260773656,0.421389954118804,-0.17141526077365654
8.3769788,7.9980964792751115,8.373734032304698,0.37888232072488837,0.003244767695301576
9.6826535,8.03950543252655,8.210460671480032,1.6431480674734509,1.4721928285199688
4.8610167,6.696427177164112,6.055721849962791,-1.8354104771641113,-1.1947051499627905
5.244189400000001,6.797683812304311,6.661301063864977,-1.5534944123043104,-1.4171116638649766
5.5135708,6.90563168135887,7.994028130656976,-1.3920608813588702,-2.480457330656976
6.9982434,6.934928509290224,7.843396523683558,0.06331489070977536,-0.8451531236835583
7.3234708,7.187857377378791,7.798169648853694,0.13561342262120935,-0.47469884885369407
7.3407637,7.31233758280634,8.017211260071951,0.028426117193659728,-0.6764475600719511
8.464113099999999,7.493431775474869,7.823128783592718,0.9706813245251293,0.6409843164072804
9.2449183,7.569883116948492,8.070270700229553,1.6750351830515084,1.1746475997704469
8.5175434,8.232309548693019,8.229162793747014,0.2852338513069803,0.28838060625298567
8.9580313,8.32993535359793,8.673027449105392,0.6280959464020697,0.2850038508946078
9.6051928,8.415043330267368,8.808824551583628,1.1901494697326314,0.7963682484163712
10.577620999999999,8.479197471778766,7.995028395959854,2.0984235282212325,2.582592604040145
10.692528699999999,7.576409249995148,7.9225980038652235,3.1161194500048506,2.769930696134775
11.4227539,7.652485803884133,8.548223265024465,3.770268096115867,2.8745306349755353
12.1729598,7.853561288319376,8.66239352269735,4.319398511680623,3.510566277302649
12.754779399999999,7.93962712643502,8.853374179980577,4.815152273564978,3.901405220019422
4.9592696,6.981569026950884,5.91283486665964,-2.022299426950884,-0.9535652666596404
6.2012051,7.023354222662014,5.855611870954507,-0.8221491226620135,0.34559322904549283
6.8319638000000005,7.35817006241637,7.647087100510643,-0.5262062624163697,-0.8151233005106429
7.8877839000000005,7.412171719854022,7.864957633503187,0.47561218014597895,0.022826266496813297
6.739569400000001,6.989640023596515,7.103062901485116,-0.250070623596514,-0.3634935014851157
7.448186499999999,7.068823968729509,8.233520347441942,0.37936253127049024,-0.7853338474419429
7.5849375,7.185413616109612,8.28966471875364,0.39952388389038784,-0.7047272187536402
8.810425400000002,7.229672427281815,8.038731674242179,1.5807529727181864,0.7716937257578227
11.0641457,6.909156742884492,8.525555920973815,4.154988957115507,2.538589779026184
11.369346199999999,7.013788898210238,8.640372028941753,4.355557301789761,2.728974171058246
12.1357292,7.0859866473323585,9.537270697690747,5.049742552667642,2.598458502309253
12.700624799999998,7.172300578618072,9.547424672313786,5.528324221381927,3.153200127686212
9.8942433,6.178613655601608,8.015778234194059,3.7156296443983914,1.8784650658059405
10.414203,6.266702567645227,8.752111642833574,4.147500432354773,1.6620913571664264
11.1320296,6.466020202995657,8.91241078436691,4.666009397004342,2.2196188156330887
12.3390743,6.629143692525725,9.611066965354896,5.709930607474275,2.7280073346451044
10.5485086,7.549896656564565,8.432990877519657,2.998611943435435,2.1155177224803428
11.3027979,7.6267367011867595,9.289596028097714,3.6760611988132403,2.013201871902286
11.387082399999999,7.872736058920632,9.48428881373153,3.514346341079367,1.9027935862684693
12.469435500000001,8.053873101056977,9.406172445619267,4.415562398943024,3.0632630543807338
11.620265999999999,8.74358057820865,10.483944250528713,2.8766854217913487,1.1363217494712856
12.3824737,8.824211430046919,11.462197001303096,3.5582622699530813,0.9202766986969042
13.0136748,9.038752091198388,11.064750079649398,3.9749227088016124,1.9489247203506022
14.383869099999998,9.0836802456744,11.713925174243602,5.300188854325599,2.669943925756396
8.2644495,7.082342530567679,8.176355524230042,1.1821069694323203,0.08809397576995792
8.334904,7.203252793547685,8.390449241478313,1.1316512064523145,-0.0555452414783133
9.4916791,7.24796075592878,8.384257912371385,2.2437183440712207,1.1074211876286153
11.023179800000001,7.267082970287333,8.518291548551797,3.756096829712668,2.504888251448204
7.8124577,8.054956562749085,7.053300265101602,-0.24249886274908494,0.7591574348983983
7.8180965,8.180723859872915,7.008236739962552,-0.3626273598729144,0.8098597600374484
8.178205400000001,8.409284805379846,8.528408300601823,-0.23107940537984462,-0.3502029006018219
10.5009607,8.386668991960292,8.895131724199961,2.1142917080397083,1.6058289758000388
9.312268999999999,7.8455944773534,8.319834897401122,1.4666745226465991,0.9924341025988763
9.9113846,7.932523023218474,9.387152112211599,1.9788615767815259,0.5242324877884013
10.6419461,8.011385278252533,9.95794162344577,2.6305608217474674,0.6840044765542306
11.212169,8.100411748383825,9.191686797985593,3.111757251616174,2.0204822020144064
9.905531400000001,6.907852628782461,8.038970592938329,2.99767877121754,1.8665608070616724
10.2501443,7.135524481001342,9.126616002678848,3.1146198189986585,1.123528297321153
11.076253,7.204056063097849,9.220519901835623,3.8721969369021503,1.855733098164377
12.4723554,7.358268717333255,8.891948798932258,5.114086682666745,3.5804066010677413
12.7798786,7.8088314636963165,9.376139542353592,4.9710471363036834,3.4037390576464084
13.9272642,7.859258333466987,10.068504721640878,6.068005866533013,3.858759478359122
14.4203045,7.952765000752174,10.340956056246293,6.467539499247827,4.079348443753707
15.2345449,8.024819323341932,10.663417438280897,7.209725576658068,4.571127461719103
4.4987555,8.053130465925216,6.958419859123419,-3.5543749659252164,-2.459664359123419
5.2303995,8.133093106258789,7.735650563022798,-2.902693606258789,-2.505251063022798
5.9014806,8.217292312263227,8.129717769053995,-2.315811712263227,-2.228237169053995
6.6923988,8.2935954052197,8.32300247148277,-1.601196605219699,-1.6306036714827696
8.9989252,7.910378606081306,9.090067717101576,1.0885465939186947,-0.0911425171015754
9.5811992,7.997554037743502,9.725505535880814,1.5836451622564987,-0.1443063358808132
10.6048384,8.30595986523165,9.431004210389084,2.2988785347683507,1.1738341896109166
11.673574200000001,8.360330313816526,10.064132567389152,3.313243886183475,1.6094416326108494
9.631356100000001,7.423558534131462,7.634279611056473,2.20779756586854,1.9970764889435282
9.8861673,7.6581280749946,8.861802719235243,2.2280392250054,1.0243645807647574
10.6580893,7.733035259147678,8.781787317749451,2.9250540408523227,1.8763019822505491
11.8273383,7.782025374073723,8.68113869917638,4.045312925926276,3.1461996008236195
7.0998971,6.694770417704728,6.170311933702892,0.40512668229527193,0.929585166297108
7.4809484,6.9213499841888195,7.980184849186954,0.5595984158111804,-0.4992364491869541
8.7488674,6.962754280485492,8.123239911311021,1.786113119514508,0.6256274886889788
9.2794794,7.0534776700404445,8.32809175489196,2.226001729959555,0.9513876451080403
4.7924737,7.1620709147637855,6.641264998191563,-2.369597214763785,-1.8487912981915624
5.4448557,7.243753602790553,7.698729892221575,-1.7988979027905536,-2.2538741922215753
6.1161124,7.324043348834893,8.119792175208534,-1.2079309488348935,-2.0036797752085347
7.1680057,7.378660697063245,7.8585915435015785,-0.2106549970632452,-0.6905858435015784
9.1716681,7.383314875670902,7.726279045894794,1.7883532243290974,1.4453890541052061
10.2507354,7.439208251509993,8.362179681209707,2.811527148490007,1.8885557187902933
11.0492583,7.5126092318373505,8.54287850114147,3.5366490681626495,2.5063797988585304
11.9610135,7.579327175433069,8.262143648235797,4.381686324566931,3.6988698517642025
6.210396599999999,7.472908158733816,7.504283544672236,-1.2625115587338165,-1.293886944672237
7.7606416,7.492871848207862,7.768877862975382,0.26776975179213736,-0.008236262975382047
7.9185805,7.607476517743121,8.610165933256328,0.31110398225687863,-0.6915854332563276
